file_name,file_source_id,version,file_creation_day,pulse_format,pulse_length,scale_x,scale_y,scale_z,scale_t,offset_x,offset_y,offset_z,offset_t,min_x,min_y,min_z,min_t,max_x,max_y,max_z,max_t,number_of_pulses,vlrs,file_size,flight_tag
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_173238_1 - originalpoints.pls,0,0_3,150_2019,0,48,0.000250,0.000250,0.000250,0.000001,976908.000000,175249.000000,1080.000000,0.000000,976320.944,174692.519,-2.342,581560.780841,979275.960,175754.604,1346.950,581597.956030,6106812,vrlsHexCode,293136410,173238
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_173415_1 - originalpoints.pls,0,0_3,150_2019,0,48,0.000250,0.000250,0.000250,0.000001,976245.000000,175333.000000,317.000000,0.000000,976178.702,174934.533,-30.868,581657.299688,978792.090,176048.775,1307.299,581690.476746,4518452,vrlsHexCode,216895130,173415
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_174333_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,978450.000000,170986.000000,1127.000000,0.000000,977999.835,170651.177,44.493,582215.522575,981024.063,174654.811,1407.090,582264.317804,10446959,vrlsHexCode,501463466,174333
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_174515_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,977804.000000,170374.000000,407.000000,0.000000,977270.086,169961.786,28.926,582317.795744,980593.186,174826.172,1377.539,582373.281061,11639081,vrlsHexCode,558685322,174515
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_174725_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,977663.000000,170588.000000,1095.000000,0.000000,977172.028,170323.279,32.255,582448.187557,980615.684,174944.764,1379.299,582517.808914,14589982,vrlsHexCode,700328570,174725
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_174919_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,977312.000000,170450.000000,1197.000000,0.000000,976892.122,170126.554,28.190,582561.765223,980134.855,175138.520,1367.302,582616.959424,11527979,vrlsHexCode,553352426,174919
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_175125_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,977199.000000,170834.000000,1105.000000,0.000000,976755.182,170578.209,32.219,582687.647794,980105.880,175177.284,1418.588,582748.567716,13169491,vrlsHexCode,632145002,175125
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_175315_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,977075.000000,171100.000000,1245.000000,0.000000,976731.811,170676.744,2.582,582797.625063,979683.437,175168.327,1398.289,582848.390977,10672524,vrlsHexCode,512290586,175315
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_175503_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,977057.000000,171287.000000,396.000000,0.000000,976464.043,171066.738,8.347,582905.899938,979780.670,175452.535,1381.384,582966.160315,12618404,vrlsHexCode,605692826,175503
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_175659_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,976676.000000,171484.000000,1228.000000,0.000000,976336.731,170964.330,27.854,583021.369447,979095.505,175452.041,1396.232,583072.105139,11278229,vrlsHexCode,541364426,175659
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_180632_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,975748.000000,172132.000000,374.000000,0.000000,975242.212,171901.215,-3.981,583594.342589,978444.347,176426.246,1359.504,583654.584834,11840190,vrlsHexCode,568338554,180632
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_180819_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,975318.000000,172039.000000,355.000000,0.000000,974912.940,171716.128,-25.402,583701.532173,978038.706,176494.352,1368.027,583756.334209,9755517,vrlsHexCode,468274250,180819
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_181004_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,975240.000000,172409.000000,1100.000000,0.000000,974824.966,172147.373,-8.018,583806.962619,978093.583,176768.145,1371.133,583866.471410,9806888,vrlsHexCode,470740058,181004
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_181155_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,975110.000000,172563.000000,412.000000,0.000000,974749.971,172252.666,-2.953,583917.228884,977319.663,176162.996,1315.224,583964.529458,6033401,vrlsHexCode,289612682,181155
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_181332_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,974933.000000,172890.000000,1200.000000,0.000000,974706.913,172649.265,-1.957,584015.260097,976255.212,174729.148,1349.430,584043.711132,4338548,vrlsHexCode,208259738,181332
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_194021_1 - originalpoints.pls,0,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976693.000000,171119.000000,343.000000,0.000000,976493.500,170011.763,-12.332,589224.086223,978533.085,171633.215,1104.784,589246.251045,5747475,vrlsHexCode,275888234,194021
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_194139_1 - originalpoints.pls,19,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976820.000000,170991.000000,366.000000,0.000000,976638.426,170371.642,-1.729,589301.838261,977900.073,171701.928,1175.927,589307.987652,1583880,vrlsHexCode,76035674,194139
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_194310_1 - originalpoints.pls,18,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976880.000000,171236.000000,1230.000000,0.000000,976524.473,169954.789,66.776,589393.147062,978570.857,171669.006,1371.645,589412.251417,3958391,vrlsHexCode,190012202,194310
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_194446_1 - originalpoints.pls,17,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976957.000000,171471.000000,1100.000000,0.000000,975306.817,169850.873,24.439,589489.135999,979065.589,172694.969,1362.922,589537.071411,10201747,vrlsHexCode,489693290,194446
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_194702_1 - originalpoints.pls,16,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976028.000000,172315.000000,1065.000000,0.000000,974443.611,170321.351,-3.080,589624.752236,979048.259,173385.674,1360.026,589689.062769,13841613,vrlsHexCode,664406858,194702
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_194904_1 - originalpoints.pls,15,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,975941.000000,172659.000000,1099.000000,0.000000,974748.903,170343.222,-1.108,589747.283549,979334.823,173618.753,1354.869,589801.970901,11543763,vrlsHexCode,554110058,194904
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_195058_1 - originalpoints.pls,14,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976510.000000,172589.000000,1062.000000,0.000000,974614.639,170607.063,-6.795,589860.579054,979296.191,173888.640,1335.511,589914.793275,11121861,vrlsHexCode,533858762,195058
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_195235_1 - originalpoints.pls,13,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,975319.000000,173898.000000,1059.000000,0.000000,975131.098,171004.812,-2.654,589958.391615,979686.759,174113.794,1370.462,590008.825178,11005674,vrlsHexCode,528281786,195235
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_195448_1 - originalpoints.pls,12,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,974947.000000,173826.000000,1090.000000,0.000000,974793.176,170935.772,-2.895,590091.321174,979470.213,174004.948,1341.464,590152.430055,12389119,vrlsHexCode,594687146,195448
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_195634_1 - originalpoints.pls,11,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976744.000000,173344.000000,1097.000000,0.000000,975199.456,171279.765,-2.794,590196.762356,979821.758,174424.578,1375.195,590255.776209,11772086,vrlsHexCode,565069562,195634
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_195833_1 - originalpoints.pls,10,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,975790.000000,174198.000000,1103.000000,0.000000,975320.721,171562.711,5.354,590315.647635,979830.373,174485.796,1380.119,590380.169157,11925863,vrlsHexCode,572450858,195833
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_200742_1 - originalpoints.pls,5,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976497.000000,175251.000000,1104.000000,0.000000,976398.505,172248.065,4.470,590865.322878,980906.206,175375.667,1403.959,590920.628136,10727708,vrlsHexCode,514939418,200742
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_200938_1 - originalpoints.pls,4,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976743.000000,175367.000000,1095.000000,0.000000,976351.678,172736.911,-2.462,590981.181663,980795.436,175660.091,1446.198,591036.212367,10032671,vrlsHexCode,481577642,200938
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_201120_1 - originalpoints.pls,3,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976931.000000,175582.000000,996.000000,0.000000,976490.194,172788.480,-7.395,591083.134538,981121.184,175986.780,1415.440,591141.826139,11706273,vrlsHexCode,561910538,201120
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_201329_1 - originalpoints.pls,2,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976664.000000,176012.000000,1113.000000,0.000000,976635.822,173087.462,1.340,591211.914620,981205.588,176214.763,1384.857,591286.102263,13602433,vrlsHexCode,652926218,201329
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_201532_1 - originalpoints.pls,1,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,980422.000000,174068.000000,1108.000000,0.000000,976938.328,173519.743,4.740,591335.304141,980848.684,176267.557,1372.907,591382.820304,9288503,vrlsHexCode,445857578,201532
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_172201_1 - originalpoints.pls,0,0_3,150_2019,0,48,0.000250,0.000250,0.000250,0.000001,975162.000000,173734.000000,1119.000000,0.000000,975108.172,173216.269,19.925,580923.080838,981149.670,174249.061,1406.875,580993.835051,15071396,vrlsHexCode,723436442,172201
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_172416_1 - originalpoints.pls,0,0_3,150_2019,0,48,0.000250,0.000250,0.000250,0.000001,975401.000000,173984.000000,1112.000000,0.000000,975213.010,173466.313,8.188,581058.219920,980762.356,174464.764,1393.367,581124.104401,13465493,vrlsHexCode,646353098,172416
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_172558_1 - originalpoints.pls,0,0_3,150_2019,0,48,0.000250,0.000250,0.000250,0.000001,975571.000000,174234.000000,1028.000000,0.000000,975417.672,173692.873,-2.277,581160.433568,980592.131,174718.539,1415.194,581215.955623,10847058,vrlsHexCode,520668218,172558
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_172753_1 - originalpoints.pls,0,0_3,150_2019,0,48,0.000250,0.000250,0.000250,0.000001,976272.000000,174479.000000,1099.000000,0.000000,975601.602,173955.508,-1.491,581275.588528,980066.659,175030.959,1361.489,581327.513173,9089361,vrlsHexCode,436298762,172753
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_175842_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,976346.000000,171671.000000,411.000000,0.000000,975969.916,171407.214,2.543,583124.505852,979245.231,175740.416,1379.401,583195.076972,15294044,vrlsHexCode,734123546,175842
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_180048_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,976118.000000,171490.000000,1119.000000,0.000000,975761.186,171181.128,4.151,583251.235128,978913.197,175866.222,1384.168,583296.742463,10052738,vrlsHexCode,482540858,180048
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_180231_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,976096.000000,171902.000000,1143.000000,0.000000,975786.842,171656.358,1.712,583353.928585,978972.675,176234.755,1413.264,583417.952536,14128077,vrlsHexCode,678157130,180231
10552_NYU_M2_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_180428_1 - originalpoints.pls,0,0_3,151_2019,0,48,0.000250,0.000250,0.000250,0.000001,975887.000000,172077.000000,1181.000000,0.000000,975470.791,171398.619,1.754,583470.501046,978510.911,176201.073,1385.565,583540.840267,14772032,vrlsHexCode,709066970,180428
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_200024_1 - originalpoints.pls,9,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976086.000000,174344.000000,1126.000000,0.000000,975763.946,171648.909,55.319,590426.459952,980102.326,174558.242,1421.126,590477.393552,10222073,vrlsHexCode,490668938,200024
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_200212_1 - originalpoints.pls,8,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976768.000000,174193.000000,1109.000000,0.000000,975810.747,172031.312,25.056,590535.232320,980096.526,174852.349,1392.784,590585.347697,9127356,vrlsHexCode,438122522,200212
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_200348_1 - originalpoints.pls,7,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,976755.000000,174516.000000,1043.000000,0.000000,976172.174,172018.335,-8.587,590631.116519,980369.413,175166.683,1423.010,590688.525108,11408187,vrlsHexCode,547602410,200348
10552_NYU_M3_Pulse_Waves_MTA_Resolved - Scanner 1 - 190511_200600_1 - originalpoints.pls,6,0_3,149_2019,0,48,0.000250,0.000250,0.000250,0.000001,977090.000000,174540.000000,1096.000000,0.000000,976048.915,172148.109,-2.102,590762.835563,980656.439,175280.128,1407.033,590818.901054,10496664,vrlsHexCode,503849306,200600
